163	5.770110665538353e-10	1.978001187273618e-12
164	5.802057669627041e-10	1.9737146507299367e-12
165	5.8441945398259e-10	1.9762140941045538e-12
166	5.877000705504867e-10	1.945516616518325e-12
167	5.909879327821195e-10	1.9651550711277414e-12
168	5.948834032164114e-10	1.9584602059049934e-12
169	5.992779729143602e-10	1.9288572456318336e-12
170	6.029691359727952e-10	1.934010416647409e-12
171	6.065721902854832e-10	1.928181318297154e-12
172	6.091716250791531e-10	1.8931408374712084e-12
173	6.126620499641642e-10	1.9027369604871746e-12
174	6.164251000106857e-10	1.873372460485258e-12
175	6.198706185725821e-10	1.8970157882607847e-12
176	6.226352355321593e-10	1.858910750891585e-12
177	6.269444704816651e-10	1.84795222485572e-12
178	6.290670027839327e-10	1.841141604887854e-12
179	6.325372639789992e-10	1.8311117021888924e-12
180	6.365835145861196e-10	1.857306594011371e-12
181	6.39716040649855e-10	1.84745938488414e-12
182	6.427917293854691e-10	1.819705600239103e-12
183	6.45653620986334e-10	1.8257151313434086e-12
184	6.4784645584744e-10	1.8188723655214546e-12
185	6.516336939854562e-10	1.8134516774101164e-12
186	6.539454751927195e-10	1.7963886733534019e-12
187	6.565253955146868e-10	1.7821891828672817e-12
188	6.598584579719511e-10	1.7986665346889182e-12
189	6.625400379675498e-10	1.7581145239841667e-12
190	6.650794234634893e-10	1.7566613063256588e-12
191	6.672290237967284e-10	1.7669209027974798e-12
192	6.706059949548538e-10	1.7602034617513308e-12
193	6.727042949546876e-10	1.7565543452537597e-12
194	6.753901122003007e-10	1.73403951030209e-12
195	6.778044958579494e-10	1.7236400880564774e-12
196	6.804591518753827e-10	1.7289847851873968e-12
197	6.824624996154023e-10	1.710801874373508e-12
198	6.840286882502895e-10	1.7089946738302261e-12
199	6.870058939333294e-10	1.6896898241898775e-12
200	6.882380803333127e-10	1.6919188330042215e-12
201	6.910022420661321e-10	1.6827609567730115e-12
202	6.928385183234566e-10	1.7018123040370048e-12
203	6.950091952955564e-10	1.6803824107191239e-12
204	6.955151264037567e-10	1.6785553219074538e-12
205	6.98568556520871e-10	1.6709663948730001e-12
206	6.991241659878156e-10	1.6668733244311573e-12
207	7.012717663344922e-10	1.6639029710364236e-12
208	7.025442972720971e-10	1.6391581909278718e-12
209	7.049166016347388e-10	1.6387625036386383e-12
210	7.060005379141242e-10	1.6263990540224738e-12
211	7.074229060158965e-10	1.6210496600280716e-12
212	7.090120123099341e-10	1.6213491522983063e-12
213	7.09833828493773e-10	1.6331852421817113e-12
214	7.107216685216385e-10	1.6185461191020734e-12
215	7.119151679641253e-10	1.6119513224995802e-12
216	7.129675727691028e-10	1.5867607041341871e-12
217	7.131903611118463e-10	1.6001087646529139e-12
218	7.150464380879447e-10	1.5793728509402368e-12
219	7.158266708588606e-10	1.5962212468318956e-12
220	7.15300932535981e-10	1.5630563855590875e-12
221	7.171864998390172e-10	1.5699849141108375e-12
222	7.164462613602932e-10	1.5564289017761448e-12
223	7.171150648023887e-10	1.5612566624680635e-12
224	7.17836919755056e-10	1.54149682654549e-12
225	7.187364872870287e-10	1.5650253489623156e-12
226	7.19041070366413e-10	1.5586173693440972e-12
227	7.191501715363404e-10	1.5348977883199793e-12
228	7.19360020038893e-10	1.5398756274287354e-12
229	7.191144419126554e-10	1.5440806023083553e-12
230	7.182876332287215e-10	1.5319080297276744e-12
231	7.189297484466079e-10	1.5187739126017943e-12
232	7.185829387055546e-10	1.5023178448561975e-12
233	7.178276856217768e-10	1.5237773646248938e-12
234	7.18046767262052e-10	1.4988608755718662e-12
235	7.178695191197343e-10	1.5016910798570206e-12
236	7.175723326730913e-10	1.504783830086767e-12
237	7.160598933094662e-10	1.4847831667103316e-12
238	7.158093732371763e-10	1.4953351130788909e-12
239	7.159949199619232e-10	1.485021800260148e-12
240	7.143285598762628e-10	1.470704839096685e-12
241	7.14406293537572e-10	1.4789103997311738e-12
242	7.130746579939259e-10	1.4786056536467881e-12
243	7.123380340949458e-10	1.4582975131678855e-12
244	7.111196900806573e-10	1.4482192340610792e-12
245	7.098506947411803e-10	1.4450161019565318e-12
246	7.080798587261272e-10	1.4465560980205942e-12
247	7.070077019510051e-10	1.445308045233365e-12
248	7.059334439396078e-10	1.4438345144788041e-12
249	7.041165645936821e-10	1.4317247660115507e-12
250	7.031011220193495e-10	1.4227656361013187e-12
251	7.017125967233179e-10	1.425286818218223e-12
252	7.005725425037569e-10	1.4336015293460146e-12
253	6.984021155207959e-10	1.4261973864240487e-12
254	6.963982796330462e-10	1.4172541388942741e-12
255	6.944529403185625e-10	1.4046775054709873e-12
256	6.923898455775728e-10	1.405097342907469e-12
257	6.911213212882592e-10	1.3890143828725641e-12
258	6.889405505586276e-10	1.392286851092789e-12
259	6.867802125701295e-10	1.3883066097761248e-12
260	6.847624429956091e-10	1.3940379365981336e-12
261	6.828846745933604e-10	1.372631961093719e-12
262	6.804045527479408e-10	1.3766020948852852e-12
263	6.77509816577317e-10	1.3857687144846376e-12
264	6.756894324826026e-10	1.3668324022658263e-12
265	6.733893240141444e-10	1.3757937225509212e-12
266	6.714461718348921e-10	1.3519011487220213e-12
267	6.689656520905831e-10	1.3594570488038882e-12
268	6.662804949425163e-10	1.3492339204194715e-12
269	6.626104522204354e-10	1.355328478879363e-12
270	6.601321522405505e-10	1.3449618813710475e-12
271	6.575516652667741e-10	1.3475368506494989e-12
272	6.553192673013391e-10	1.33025148472285e-12
273	6.525091747029814e-10	1.3469357406916472e-12
274	6.490967030024978e-10	1.3235036784354183e-12
275	6.456513695507721e-10	1.335742994779547e-12
276	6.430467232731802e-10	1.3187379263707184e-12
277	6.402608072250408e-10	1.3237824686867979e-12
278	6.370241748173614e-10	1.3189834845179964e-12
279	6.335661969139953e-10	1.3125107231337701e-12
280	6.297955474515094e-10	1.3177303727425485e-12
281	6.275462722637302e-10	1.3163635416338477e-12
282	6.233791864081069e-10	1.3164264213456564e-12
283	6.202219048852605e-10	1.3074272350102258e-12
284	6.171178867219208e-10	1.3047250385194795e-12
285	6.133808937369805e-10	1.300456049133049e-12
286	6.102331509588648e-10	1.2861133152217594e-12
287	6.070022427661088e-10	1.2928727134656733e-12
288	6.027294887366082e-10	1.2763076986525589e-12
289	5.998421728627221e-10	1.2895792714322917e-12
290	5.963173972651189e-10	1.2859383337271393e-12
291	5.916702575752461e-10	1.2782783235255004e-12
292	5.88261193682693e-10	1.28100608475964e-12
293	5.843108158708181e-10	1.273860221047233e-12
294	5.813893811512686e-10	1.253847215644404e-12
295	5.77043004789443e-10	1.2612253371255245e-12
296	5.729638873812146e-10	1.267559693272659e-12
297	5.697332321649856e-10	1.257728023499588e-12
298	5.657270843181913e-10	1.2597094907229267e-12
299	5.617426755303e-10	1.2465185591099844e-12
300	5.578645647285959e-10	1.2451696022321178e-12
301	5.544692165157964e-10	1.248251412606092e-12
302	5.503352133106857e-10	1.2429508500639245e-12
303	5.456938428269093e-10	1.225037452115094e-12
304	5.41516493539435e-10	1.2188834030516257e-12
305	5.376166182306079e-10	1.2346010031212727e-12
306	5.338673230317257e-10	1.2335244653573374e-12
307	5.301706617942095e-10	1.221308103149207e-12
308	5.255549814300368e-10	1.2131295252987687e-12
309	5.21529138660698e-10	1.2110655772452413e-12
310	5.182121977569576e-10	1.2155352307292575e-12
311	5.132994665917756e-10	1.2169192436856423e-12
312	5.093496451029008e-10	1.194858128609407e-12
313	5.056492768729901e-10	1.1958624058458171e-12
314	5.010944006063024e-10	1.2034972010549046e-12
315	4.972630218558513e-10	1.2055012501179055e-12
316	4.930112773375703e-10	1.19722631540167e-12
317	4.884479100086652e-10	1.1864045566826648e-12
318	4.843161876682111e-10	1.1933519442568685e-12
319	4.80982924502608e-10	1.1911488479317041e-12
320	4.766914744107457e-10	1.1836037103672148e-12
321	4.7206912935639e-10	1.1685794984938424e-12
322	4.677547233099583e-10	1.1751235801579972e-12
323	4.636420072378923e-10	1.1685202137619138e-12
324	4.59742846708114e-10	1.1669425311024387e-12
325	4.5553813702872195e-10	1.159887199407005e-12
326	4.5180584880459806e-10	1.169864266500778e-12
327	4.473121556224328e-10	1.162471579496236e-12
328	4.4301813630554294e-10	1.1702293061548808e-12
329	4.39349771815673e-10	1.1588970767597752e-12
330	4.3531967007894956e-10	1.1607326501100974e-12
331	4.3058774591318557e-10	1.142534448133394e-12
332	4.267598548045212e-10	1.1476987585373783e-12
333	4.232098488716373e-10	1.1362680047089953e-12
334	4.190107747280938e-10	1.141561537312587e-12
335	4.146756901381165e-10	1.1445678582881203e-12
336	4.1064090488541025e-10	1.1340797556719278e-12
337	4.07060049724316e-10	1.132868153969173e-12
338	4.0318629431312563e-10	1.1400746101956291e-12
339	3.9932066626962214e-10	1.1368019892288338e-12
340	3.9531857668352223e-10	1.1243266714206397e-12
341	3.908316524716402e-10	1.1362186397510131e-12
342	3.8734631762769223e-10	1.122427411439141e-12
343	3.835463530235298e-10	1.1202951656808629e-12
344	3.794834502295746e-10	1.1098860790176996e-12
345	3.756148388009283e-10	1.1247734443619323e-12
346	3.7210054607320283e-10	1.1036463004233985e-12
347	3.684594198612927e-10	1.1120375395626922e-12
348	3.6435072931632544e-10	1.0984012310512072e-12
349	3.607830165751107e-10	1.1173780230147054e-12
350	3.5707686139569646e-10	1.1069802779503957e-12
351	3.53835721093997e-10	1.1008143942248654e-12
352	3.5035340713938675e-10	1.0892991081382052e-12
353	3.4668168155080827e-10	1.0992323932543768e-12
354	3.4337875079139267e-10	1.088768912705839e-12
355	3.3974640196912695e-10	1.0815190018687374e-12
356	3.3622604386810337e-10	1.0935989190126626e-12
357	3.330239272470891e-10	1.093845846253579e-12
358	3.294409614087418e-10	1.094911419576549e-12
359	3.2630705342318116e-10	1.0856313466643973e-12
360	3.2248784184331046e-10	1.0897116805714966e-12
361	3.1957176564908766e-10	1.0807364008164911e-12
362	3.160418768013515e-10	1.0780448921152636e-12
363	3.131491977394187e-10	1.0841319148607137e-12
364	3.102433519799013e-10	1.0742492089788908e-12
365	3.068560367732573e-10	1.0716244552447691e-12
366	3.0405472659226613e-10	1.0619432160348641e-12
367	3.007130468546415e-10	1.069950728651211e-12
368	2.980435386358508e-10	1.0615917425186158e-12
369	2.948681024776212e-10	1.0567950992390652e-12
370	2.9202867825860147e-10	1.0582343269712282e-12
371	2.894762432309081e-10	1.058083004962795e-12
372	2.8658372787720094e-10	1.058533226848631e-12
373	2.840483586532063e-10	1.0419119195795806e-12
374	2.808307786061561e-10	1.0441706607573362e-12
375	2.7839426914462835e-10	1.0564556829534006e-12
376	2.759261654526139e-10	1.0537866663608562e-12
377	2.7361479580530624e-10	1.0486249899349383e-12
378	2.7109902503654373e-10	1.0344639016992908e-12
379	2.6836569513238837e-10	1.0329573119159595e-12
380	2.6629424509745853e-10	1.0296339343186898e-12
381	2.636969750826761e-10	1.0338139189858445e-12
382	2.6160643885772365e-10	1.0416487552223598e-12
383	2.593130007013644e-10	1.0289685234780519e-12
384	2.570390131889221e-10	1.0221491446970054e-12
385	2.549982601595166e-10	1.0347286681822936e-12
386	2.5270781651569906e-10	1.0186366830101653e-12
387	2.505992509741693e-10	1.0209109021941528e-12
388	2.490518710371271e-10	1.0105713151513032e-12
389	2.471837736946486e-10	1.0244945680131374e-12
390	2.45162573267971e-10	1.0164316836750006e-12
391	2.4315925333663187e-10	1.0228999795141651e-12
392	2.414550830390143e-10	1.015661415439605e-12
393	2.3977654748549776e-10	1.0049372131299558e-12
394	2.3805706399756893e-10	1.0172175275959987e-12
395	2.3661123089699623e-10	9.964231672436479e-13
396	2.3484077826117345e-10	1.0118202929329473e-12
397	2.332329100889299e-10	1.0101151510472405e-12
398	2.321867851296231e-10	1.000357428295805e-12
399	2.3062164566584042e-10	9.987941804653835e-13
400	2.2905133759935032e-10	1.0036046471655153e-12
401	2.27816923476992e-10	9.942563863921325e-13
402	2.268884658184677e-10	9.868935367432653e-13
403	2.2548303445050535e-10	9.968232573384518e-13
404	2.2431619611278386e-10	9.87916336648397e-13
405	2.2333099880579594e-10	9.86987682811233e-13
406	2.2208237015301806e-10	9.89171718317614e-13
407	2.2139010368012782e-10	9.839685738940582e-13
408	2.201977047025291e-10	9.779362469954072e-13
409	2.194375043962571e-10	9.839485127932232e-13
410	2.1872727567632845e-10	9.863272752244525e-13
411	2.1760902012301713e-10	9.665718609886379e-13
412	2.1722386288259638e-10	9.720316103476687e-13
413	2.162392894584643e-10	9.673085651815542e-13
414	2.156627883952002e-10	9.772629684134497e-13
415	2.1493576638539666e-10	9.588883633125067e-13
416	2.145161661717145e-10	9.574466960900342e-13
417	2.1393444635819143e-10	9.566342790912527e-13
418	2.1378570773685332e-10	9.713973170031783e-13
419	2.1311043884232813e-10	9.605276224260948e-13
420	2.1301348388727843e-10	9.594276387968253e-13
421	2.1260433797880989e-10	9.562518332936888e-13
422	2.1243052315884565e-10	9.6544846174579e-13
423	2.1231479621042466e-10	9.522871478604571e-13
424	2.1196715607238343e-10	9.583174989248385e-13
425	2.1201935149076603e-10	9.439552342688441e-13
426	2.1202276736953287e-10	9.446762520675364e-13
427	2.1166952385681275e-10	9.496564205273744e-13
428	2.1198640665438322e-10	9.51384749574843e-13
429	2.1178555439236188e-10	9.450029340766975e-13
430	2.120501121247253e-10	9.48249439251379e-13
431	2.1218673749939304e-10	9.31367676270743e-13
432	2.1248384190450004e-10	9.361038248143036e-13
433	2.125347035636844e-10	9.36725785722845e-13
434	2.1291703586501402e-10	9.309382215027182e-13
435	2.129815340813733e-10	9.33847757289955e-13
436	2.1338772463409148e-10	9.238430269073946e-13
437	2.1379926384295605e-10	9.390479387221353e-13
438	2.1420266341426295e-10	9.332678605491978e-13
439	2.1461716138814761e-10	9.197507510419903e-13
440	2.1526509971602092e-10	9.188197953713366e-13
441	2.1583270095260733e-10	9.216180863730803e-13
442	2.1628983819187538e-10	9.172351743367452e-13
443	2.1690463441120308e-10	9.222062071783943e-13
444	2.175051671312499e-10	9.106026735284492e-13
445	2.1821813201740153e-10	9.088713994251105e-13
446	2.1906356747115147e-10	9.234518011870004e-13
447	2.196512041139005e-10	9.22069504916716e-13
448	2.2034503883233373e-10	9.07613626723206e-13
449	2.2121104584455508e-10	9.147950152231596e-13
450	2.2214902375542723e-10	9.013252337051998e-13
451	2.228639661594075e-10	9.07221310443997e-13
452	2.239157271154002e-10	9.04982146345268e-13
453	2.2487916923837226e-10	9.010240157081295e-13
454	2.2573218341400902e-10	9.117975795928834e-13
455	2.2676334124571587e-10	8.996281635930742e-13
456	2.275642829006638e-10	8.921233232189484e-13
457	2.2870400039525725e-10	9.042363796162034e-13
458	2.2973750259055678e-10	9.03067803988822e-13
459	2.303843863108281e-10	8.922254163740372e-13
460	2.3170060994922506e-10	8.889627989668765e-13
461	2.325686574618911e-10	8.873940777904623e-13
462	2.338855562306072e-10	8.959816804951698e-13
463	2.3477886838952497e-10	8.901413216039603e-13
464	2.358723360159195e-10	8.850051087707408e-13
465	2.3742012603908416e-10	8.787673560897824e-13
466	2.384930580764799e-10	8.901340990879895e-13
467	2.396835165293846e-10	8.93164937351435e-13
468	2.4060666589219307e-10	8.864885800528481e-13
469	2.4224086689241394e-10	8.727456844168934e-13
470	2.433467158049372e-10	8.868694230056425e-13
471	2.4452382103680173e-10	8.784237893887146e-13
472	2.455861563907632e-10	8.786572651524026e-13
473	2.4704904959534784e-10	8.732346706059026e-13
474	2.4851067467368496e-10	8.746511869244993e-13
475	2.498260348224074e-10	8.686702595705191e-13
476	2.508965874841509e-10	8.679838681591076e-13
477	2.521766388773032e-10	8.689923769604331e-13
478	2.538019681777778e-10	8.739952650876939e-13
479	2.5520610608289534e-10	8.597853482881274e-13
480	2.562677018530206e-10	8.697780991223659e-13
481	2.5775524388109616e-10	8.600187921205154e-13
482	2.588012934162172e-10	8.680752814404843e-13
483	2.605176264440771e-10	8.650218105970672e-13
484	2.6168814713995296e-10	8.645013512959482e-13
485	2.6281497655118355e-10	8.575747926820516e-13
486	2.6455947780716423e-10	8.523731669467753e-13
487	2.659068545040827e-10	8.635503441644325e-13
488	2.670671991687377e-10	8.626791507672582e-13
489	2.6829028076865745e-10	8.512600101739806e-13
490	2.696857740979957e-10	8.550157354240643e-13
491	2.712439682309379e-10	8.565018701869731e-13
492	2.7233322205761167e-10	8.550543876783565e-13
493	2.7378748327398974e-10	8.530902305885871e-13
494	2.7527221106532296e-10	8.448224983085569e-13
495	2.763238174813804e-10	8.504914382046098e-13
496	2.778368392229921e-10	8.486609183062459e-13
497	2.7880228835388166e-10	8.481741089056629e-13
498	2.801421523008791e-10	8.498131190596329e-13
499	2.8131813604211526e-10	8.361200757561223e-13
500	2.8280974165793026e-10	8.454820107269815e-13
501	2.8386559788914614e-10	8.369169993768245e-13
502	2.853029660225379e-10	8.396055986571289e-13
503	2.865403299467661e-10	8.30517893076926e-13
504	2.8777862444852896e-10	8.326290809711438e-13
505	2.8893410232385347e-10	8.397987683615749e-13
506	2.902715461693971e-10	8.247056491520765e-13
507	2.910819503457583e-10	8.22897775559144e-13
508	2.923493214759235e-10	8.222512513183416e-13
509	2.935456022045637e-10	8.207910866064046e-13
510	2.9474232795199324e-10	8.320019452788177e-13
511	2.957792713697033e-10	8.308966478322765e-13
512	2.970449222117565e-10	8.190516537593021e-13
513	2.9824274557014046e-10	8.156634236249918e-13
514	2.99495829132105e-10	8.235171675931472e-13
515	3.004710207336702e-10	8.180026342839668e-13
516	3.0139218313645017e-10	8.20266308860012e-13
517	3.026771590807373e-10	8.219470814803961e-13
518	3.035865544155053e-10	8.142969163040633e-13
519	3.045044273487657e-10	8.158064044800298e-13
520	3.0544693065276357e-10	8.179208322364405e-13
521	3.0641720210237036e-10	8.084389534126344e-13
522	3.0753667870107244e-10	8.183703286496114e-13
523	3.0843865275182507e-10	8.107561567775419e-13
524	3.0895559153388613e-10	8.062405635072557e-13
525	3.09808700031887e-10	8.159953060278148e-13
526	3.107479515313778e-10	8.124105586939955e-13
527	3.1153499883292694e-10	8.013535053022348e-13
528	3.123877696341217e-10	8.012225397221349e-13
529	3.134052520208575e-10	8.067780503821082e-13
530	3.139955758520434e-10	8.067688471038451e-13
531	3.1472529482835515e-10	8.089843530002301e-13
532	3.1556499762274753e-10	8.004729025906887e-13
533	3.1588698785655926e-10	8.065119065914156e-13
534	3.1633779416663514e-10	7.905974231686486e-13
535	3.1704899158725357e-10	7.954345469163885e-13
536	3.176320172632045e-10	7.978623653266671e-13
537	3.1818937589537625e-10	8.000415387525469e-13
538	3.188576056990377e-10	7.862176432249814e-13
539	3.192202487387573e-10	7.937477753231893e-13
540	3.1961181068794827e-10	7.905939981925118e-13
541	3.203889940830141e-10	7.900150212487239e-13
542	3.205257965967453e-10	7.904514283593904e-13
543	3.213187925771057e-10	7.949453546112891e-13
544	3.2165897232389214e-10	7.884024776820641e-13
545	3.2207727464136085e-10	7.845818354478021e-13
546	3.2201353881735833e-10	7.766018061320521e-13
547	3.223164941024536e-10	7.817425685512229e-13
548	3.224445625229969e-10	7.885281194797371e-13
549	3.230551184486222e-10	7.806905809890738e-13
550	3.2302919198136545e-10	7.836448061539289e-13
551	3.2354707837657616e-10	7.726885854546215e-13
552	3.2365244555704364e-10	7.714010489351133e-13
553	3.2362509038650944e-10	7.813854512964167e-13
554	3.236664648931963e-10	7.690860542177873e-13
555	3.2391244206778437e-10	7.770971187665833e-13
556	3.240036958139355e-10	7.770651080812529e-13
557	3.2388931712555324e-10	7.725306817580592e-13
558	3.238012269209719e-10	7.691534841362797e-13
559	3.242698951698668e-10	7.707336451376656e-13
560	3.239829738271423e-10	7.615222046424544e-13
561	3.2404628329306036e-10	7.730841863434143e-13
562	3.234948811073526e-10	7.678097998694925e-13
563	3.2358628952889994e-10	7.732075546548348e-13
564	3.2317510380403536e-10	7.682028704483698e-13
