190	5.74075745980131e-10	1.7585710641913812e-12
191	5.776545233298867e-10	1.7457288581495197e-12
192	5.80562700527851e-10	1.7565952429988096e-12
193	5.834616897118703e-10	1.7624038454138835e-12
194	5.862426356408907e-10	1.7404325803087401e-12
195	5.888847173413761e-10	1.7253644026215843e-12
196	5.915085940215658e-10	1.7231275245744648e-12
197	5.946344356678144e-10	1.7126230117445651e-12
198	5.982427768629873e-10	1.7212099767892364e-12
199	6.005758464049354e-10	1.7135865400292186e-12
200	6.03518448645643e-10	1.7113107836445224e-12
201	6.057912307369668e-10	1.684861075284181e-12
202	6.089208287750572e-10	1.669599666023104e-12
203	6.114213170229249e-10	1.691585134595579e-12
204	6.140207104915294e-10	1.6673810645392701e-12
205	6.160137415596678e-10	1.6720814456887638e-12
206	6.17894979470885e-10	1.6588144236211953e-12
207	6.206802789656589e-10	1.6575382499935924e-12
208	6.236923554126722e-10	1.6601102915959395e-12
209	6.249957589633503e-10	1.652804500040319e-12
210	6.280295154359466e-10	1.6475246034157465e-12
211	6.30712445100073e-10	1.638602052734812e-12
212	6.317054427364949e-10	1.635370799957198e-12
213	6.3412572316489e-10	1.6186146147933574e-12
214	6.366849934298925e-10	1.615838864326094e-12
215	6.383749489564328e-10	1.5910047198532102e-12
216	6.401591744481846e-10	1.6143376935568944e-12
217	6.425032085282007e-10	1.60451290380953e-12
218	6.443682390851075e-10	1.5964938097941068e-12
219	6.467642650197555e-10	1.5882812121829389e-12
220	6.488022961100455e-10	1.5715657496127879e-12
221	6.505661386553313e-10	1.5633673574559604e-12
222	6.526288069516196e-10	1.5560036538824862e-12
223	6.536348052144297e-10	1.57040013334889e-12
224	6.548542378923705e-10	1.5550594175845868e-12
225	6.566682578637388e-10	1.5593791750588137e-12
226	6.582776396140324e-10	1.5561587909625243e-12
227	6.601356253535188e-10	1.5279424042882418e-12
228	6.620552674482114e-10	1.5420914827879285e-12
229	6.62329600646241e-10	1.518027235773626e-12
230	6.640817615298968e-10	1.522926484499367e-12
231	6.652652676922335e-10	1.5116886286915716e-12
232	6.663226229708236e-10	1.5051640898313728e-12
233	6.684737906240118e-10	1.5180108795103738e-12
234	6.687419413242475e-10	1.504877506833044e-12
235	6.707767012696229e-10	1.4901742482765701e-12
236	6.706402666541836e-10	1.5023863001845854e-12
237	6.718183961434718e-10	1.489631671985415e-12
238	6.735905814737658e-10	1.4959524462616856e-12
239	6.735258889752377e-10	1.4696132483788816e-12
240	6.747593040788528e-10	1.4838713199055458e-12
241	6.75958482081927e-10	1.4660231910732216e-12
242	6.765655528922552e-10	1.4636601361902907e-12
243	6.772653255822515e-10	1.449433389650418e-12
244	6.778433636035701e-10	1.4709878308530813e-12
245	6.774488245132753e-10	1.4669252126814369e-12
246	6.78796539896248e-10	1.4559470241377347e-12
247	6.783299120284694e-10	1.4526781734279448e-12
248	6.789937665466904e-10	1.4504299110941965e-12
249	6.797201849481939e-10	1.4480361028898517e-12
250	6.791409676539379e-10	1.4251950648819984e-12
251	6.794594179035487e-10	1.4288910963544919e-12
252	6.798120903038796e-10	1.4339214863243228e-12
253	6.803494037571495e-10	1.4200174395489051e-12
254	6.806849966739856e-10	1.41563518959833e-12
255	6.804234317121785e-10	1.4166078650587848e-12
256	6.798623793997765e-10	1.4059083998990556e-12
257	6.805773111576736e-10	1.4128686106856862e-12
258	6.793960508125236e-10	1.3926019789801997e-12
259	6.788375299886735e-10	1.3867384745733813e-12
260	6.794136135878338e-10	1.3841998985270018e-12
261	6.792337555946688e-10	1.3959186106016663e-12
262	6.785599226486391e-10	1.385662976618229e-12
263	6.785567774697788e-10	1.3668014699528618e-12
264	6.774282643155576e-10	1.381803212566058e-12
265	6.762349873529242e-10	1.3800594901703838e-12
266	6.754592201928716e-10	1.3678429046037888e-12
267	6.754919232137407e-10	1.372966977683229e-12
268	6.74294437494045e-10	1.3456762799517245e-12
269	6.731348682510979e-10	1.3542169877724925e-12
270	6.729960109752102e-10	1.3585825194253648e-12
271	6.722345961717194e-10	1.355745753695094e-12
272	6.704689117827398e-10	1.3520733999190074e-12
273	6.70577717924189e-10	1.3309577623090341e-12
274	6.695115232600062e-10	1.3457437774324004e-12
275	6.683048013940305e-10	1.3177746841477216e-12
276	6.65948042289253e-10	1.3295555084698115e-12
277	6.648751841318527e-10	1.319367971440494e-12
278	6.641714648971359e-10	1.3214443104845986e-12
279	6.627241740429219e-10	1.3017052968164004e-12
280	6.610161025345623e-10	1.321217277835445e-12
281	6.599262848023307e-10	1.3099487154687461e-12
282	6.576345936330037e-10	1.3115313846729644e-12
283	6.571359894968088e-10	1.2893710648330926e-12
284	6.555726773033285e-10	1.2942647122531172e-12
285	6.532217077219617e-10	1.2865398837448171e-12
286	6.514209645820873e-10	1.2907132674656794e-12
287	6.499613406208712e-10	1.2754166717020173e-12
288	6.474389484891153e-10	1.2763734706905087e-12
289	6.458438967448553e-10	1.2830846567533058e-12
290	6.444891476582353e-10	1.2715946372484382e-12
291	6.419514295990569e-10	1.2799981166715208e-12
292	6.398133806442622e-10	1.2739146885457122e-12
293	6.376620699573273e-10	1.2588989471697492e-12
294	6.35777959745158e-10	1.256747408203811e-12
295	6.342797053356027e-10	1.2650847314719629e-12
296	6.312340545036498e-10	1.2664559052241812e-12
297	6.298083508316338e-10	1.2444689018027236e-12
298	6.26883556969386e-10	1.2468873823627856e-12
299	6.248930111276301e-10	1.2477255006198265e-12
300	6.231435090276991e-10	1.251691610349757e-12
301	6.201393515692726e-10	1.2358753787735912e-12
302	6.175047566952901e-10	1.2422939819516053e-12
303	6.155291423832938e-10	1.2440528882372946e-12
304	6.123946284380064e-10	1.2420078752312328e-12
305	6.1018028660413e-10	1.2208269941029152e-12
306	6.077226240433619e-10	1.227662096130662e-12
307	6.043068286298276e-10	1.2287308327906364e-12
308	6.027712434699683e-10	1.2193050227428466e-12
309	5.994623014027088e-10	1.210958012850062e-12
310	5.973010891686472e-10	1.2043743744370805e-12
311	5.943450273943842e-10	1.2113291320633907e-12
312	5.910927850989779e-10	1.2055730309245089e-12
313	5.881053374281134e-10	1.2014451675707292e-12
314	5.848372519787004e-10	1.2003150825846594e-12
315	5.827483733999685e-10	1.2044684212841584e-12
316	5.79104437322571e-10	1.187998354343758e-12
317	5.765047343890522e-10	1.20206600762127e-12
318	5.739824512544001e-10	1.1936481278429018e-12
319	5.700824175392485e-10	1.17522535012738e-12
320	5.671707602029523e-10	1.19388189426701e-12
321	5.644975589696653e-10	1.1722091323269223e-12
322	5.606013115509221e-10	1.1813663478168159e-12
323	5.579610898480746e-10	1.1753458799965512e-12
324	5.547277268351607e-10	1.1628523453682462e-12
325	5.519641411257402e-10	1.179223071202826e-12
326	5.479959299152535e-10	1.171212518890988e-12
327	5.456490906949337e-10	1.166283811902281e-12
328	5.423830070327682e-10	1.1628596757973096e-12
329	5.38821296134275e-10	1.1499701294352165e-12
330	5.35404209805466e-10	1.1650797062971686e-12
331	5.321066814118378e-10	1.1454610104369461e-12
332	5.28861483917907e-10	1.1452914564743e-12
333	5.254654279080557e-10	1.1407081879752022e-12
334	5.215185219951825e-10	1.1408312550216029e-12
335	5.188248925182497e-10	1.1437658090789798e-12
336	5.147819555779165e-10	1.1396623742844954e-12
337	5.112842400133121e-10	1.1383737617687928e-12
338	5.085212892439669e-10	1.1398995823785516e-12
339	5.04433554590684e-10	1.1344995417613164e-12
340	5.010829100630267e-10	1.1360767001829552e-12
341	4.977097658623449e-10	1.129287367034013e-12
342	4.940794734532988e-10	1.116484151666277e-12
343	4.913073228462942e-10	1.1155285699548968e-12
344	4.875162065392195e-10	1.1262508426138915e-12
345	4.834928480912916e-10	1.1157447190560424e-12
346	4.7982797635889e-10	1.1040813890886673e-12
347	4.767864236510042e-10	1.1192405318361181e-12
348	4.729803348800708e-10	1.118699755334475e-12
349	4.692530938519714e-10	1.098780847214887e-12
350	4.658304184467024e-10	1.1101817189347157e-12
351	4.6247100354233394e-10	1.1115879037928413e-12
352	4.59344443285205e-10	1.1025926391022369e-12
353	4.5581181373291163e-10	1.1043932776568962e-12
354	4.5190214019009425e-10	1.1001682266332442e-12
355	4.482367786902203e-10	1.0849035474953966e-12
356	4.4448687695577955e-10	1.0849378213664536e-12
357	4.4166193163159423e-10	1.0773884011385842e-12
358	4.376463239670755e-10	1.0775587348159716e-12
359	4.339230992945025e-10	1.0771732729413817e-12
360	4.3026649132706517e-10	1.0765919260752987e-12
361	4.2711994236211434e-10	1.0851206424206053e-12
362	4.2320747745178515e-10	1.0657244098916753e-12
363	4.201925783453313e-10	1.0716431438483806e-12
364	4.16804219312698e-10	1.0628266783652364e-12
365	4.13316233050647e-10	1.0774335788783838e-12
366	4.096028689567344e-10	1.0774407302640511e-12
367	4.0584355875494124e-10	1.064985154739831e-12
368	4.0281085739796735e-10	1.0690312088639437e-12
369	3.992321751104656e-10	1.0567611019412e-12
370	3.95713379404973e-10	1.061668353655111e-12
371	3.926330134319827e-10	1.0504468079262801e-12
372	3.886896719615956e-10	1.048894739446432e-12
373	3.853321028297108e-10	1.0424934449357074e-12
374	3.8227512199887e-10	1.038811232689557e-12
375	3.785124876122827e-10	1.0570181111792212e-12
376	3.752422131026231e-10	1.0443673459588853e-12
377	3.720747609619638e-10	1.0499624948703569e-12
378	3.687994811177861e-10	1.047596121174552e-12
379	3.6518649738987596e-10	1.044967044639611e-12
380	3.6219320747395047e-10	1.0298895928072925e-12
381	3.5910542347053354e-10	1.0376351122643309e-12
382	3.5575262319931926e-10	1.037203442811772e-12
383	3.522178285696907e-10	1.0371251402921652e-12
384	3.495214275634846e-10	1.027662778369558e-12
385	3.4630315084800344e-10	1.0234650399894686e-12
386	3.429979883563704e-10	1.0249731368036575e-12
387	3.399698843922371e-10	1.0298717995128227e-12
388	3.365728804609204e-10	1.0184703003666748e-12
389	3.3354153255714093e-10	1.023912133753597e-12
390	3.3070158982742025e-10	1.0098680266563646e-12
391	3.27454529421595e-10	1.0196652681851672e-12
392	3.244910062309344e-10	1.0041220781802014e-12
393	3.219541649306653e-10	1.0161059399941962e-12
394	3.1866782383531137e-10	1.010516268089998e-12
395	3.158924813938867e-10	1.0012020001035589e-12
396	3.1297233135340965e-10	1.0046181787073437e-12
397	3.1038735053502836e-10	1.0052240735475702e-12
398	3.072313125241708e-10	9.974293043184496e-13
399	3.0430122161581174e-10	9.891229878750168e-13
400	3.020118835294293e-10	9.968279009926891e-13
401	2.991691931788697e-10	9.846426792453137e-13
402	2.9644341825004383e-10	9.861643394133235e-13
403	2.93612676019178e-10	9.844950287574438e-13
404	2.91150718360283e-10	9.953630194228862e-13
405	2.886696049835127e-10	9.79998500636306e-13
406	2.858944271588804e-10	9.842783320325136e-13
407	2.8330909861006505e-10	9.87245342025933e-13
408	2.807359993418514e-10	9.802212796442714e-13
409	2.7812792699388057e-10	9.86777634557937e-13
410	2.7571269200934166e-10	9.711445721157479e-13
411	2.738037900720435e-10	9.836416327589386e-13
412	2.70920373747679e-10	9.688769866832622e-13
413	2.689876063826141e-10	9.805825510923014e-13
414	2.6638293884090756e-10	9.761491326705118e-13
415	2.644732102403063e-10	9.700563665373296e-13
416	2.6221446341901616e-10	9.757909363359426e-13
417	2.602410484760771e-10	9.655959994337785e-13
418	2.576655189433217e-10	9.717785321560585e-13
419	2.5597035069925646e-10	9.631516857632704e-13
420	2.5361365979817495e-10	9.58330842620326e-13
421	2.5184547098399586e-10	9.554221619101362e-13
422	2.498802574491666e-10	9.581032958481731e-13
423	2.479806273309393e-10	9.636776141156843e-13
424	2.4574293906392306e-10	9.457196050914925e-13
425	2.4404800045225085e-10	9.50974238781941e-13
426	2.424848901604824e-10	9.399664065931291e-13
427	2.405431444433688e-10	9.489485488943652e-13
428	2.3889619190743874e-10	9.504417954326192e-13
429	2.3719758632249803e-10	9.400225281636796e-13
430	2.3559477768628034e-10	9.474219519464769e-13
431	2.337245286806514e-10	9.49531892843998e-13
432	2.3241612014744944e-10	9.369546904570334e-13
433	2.3055014060142914e-10	9.422834244445117e-13
434	2.2911560391758867e-10	9.390451940886868e-13
435	2.2790062798863098e-10	9.278608038729001e-13
436	2.264762805829738e-10	9.238562984994305e-13
437	2.2524259003540276e-10	9.312099933025959e-13
438	2.2388546468547179e-10	9.200999714351554e-13
439	2.2266857020308624e-10	9.346423538217064e-13
440	2.2132867667689522e-10	9.205376696082194e-13
441	2.2021066525708047e-10	9.24341547782529e-13
442	2.1876571228684614e-10	9.290478215733364e-13
443	2.1757746474891314e-10	9.293988920292614e-13
444	2.1675052511539243e-10	9.183982338942662e-13
445	2.1547132686346888e-10	9.152397658413435e-13
446	2.1474284574342618e-10	9.163206360213517e-13
447	2.135201329679187e-10	9.109024928979657e-13
448	2.1280568686984655e-10	9.071031928915598e-13
449	2.1187948583249228e-10	9.17379070943822e-13
450	2.111805594394468e-10	9.076776089482674e-13
451	2.1025795576825678e-10	8.998692095101636e-13
452	2.0926805871932e-10	8.992576008106436e-13
453	2.0854868537658693e-10	8.977634885269369e-13
454	2.0788970168877065e-10	9.014324010655958e-13
455	2.073518758086251e-10	9.069205619758e-13
456	2.0688233492311994e-10	9.007852945039018e-13
457	2.0631548158339085e-10	9.004982678122963e-13
458	2.0567982571652885e-10	8.93409663119773e-13
459	2.0492075763072007e-10	8.896678333804073e-13
460	2.048301231788955e-10	8.861286090040527e-13
461	2.0431194275687904e-10	9.011416224858044e-13
462	2.039352581154642e-10	8.851362122509015e-13
463	2.035001630664647e-10	8.846187053993694e-13
464	2.0319435930078007e-10	8.827994930202124e-13
465	2.0304056107387975e-10	8.799132550357454e-13
466	2.026657160214756e-10	8.777949000288829e-13
467	2.0249174901378017e-10	8.772029315960201e-13
468	2.0233161022438972e-10	8.820550805627883e-13
469	2.0234701635781544e-10	8.890529589677516e-13
470	2.0198512746141807e-10	8.804481654854238e-13
471	2.0206992960508772e-10	8.798219733957571e-13
472	2.0187412939103965e-10	8.727219084841749e-13
473	2.0187848575366447e-10	8.742641985817234e-13
474	2.0207179888944622e-10	8.671754833704488e-13
475	2.0220562737667598e-10	8.705570898888642e-13
476	2.02114718067062e-10	8.721354011499332e-13
477	2.025503737651294e-10	8.762578116837778e-13
478	2.0249480655577731e-10	8.629833807393669e-13
479	2.0264884282290105e-10	8.674836800973731e-13
480	2.0310096273548896e-10	8.617361930282761e-13
481	2.033179849448488e-10	8.583329794157585e-13
482	2.0367000907756987e-10	8.617158146560951e-13
483	2.0376004033446826e-10	8.655077957675558e-13
484	2.0405032584031211e-10	8.601360260597373e-13
485	2.0464631402512077e-10	8.550514199595025e-13
486	2.0520923695292937e-10	8.547677869379954e-13
487	2.0558673792383355e-10	8.559502145873611e-13
488	2.057807681603172e-10	8.620810835365569e-13
489	2.0658011980625258e-10	8.469661953548515e-13
490	2.0685073608045575e-10	8.522710958513731e-13
491	2.0734567808302684e-10	8.456079504540187e-13
492	2.0810298917044279e-10	8.422204282716056e-13
493	2.0870784009489296e-10	8.47769867210185e-13
494	2.0948041559449716e-10	8.51806690212899e-13
495	2.0999197300782361e-10	8.487973142241453e-13
496	2.105480869426703e-10	8.399746028671975e-13
497	2.1117118629853913e-10	8.467097947988745e-13
498	2.1186401056791114e-10	8.415087453386546e-13
499	2.1260846628695395e-10	8.429002337376516e-13
500	2.1339671929971342e-10	8.330621167522228e-13
501	2.142757110515604e-10	8.390650033002348e-13
502	2.151191702591478e-10	8.295977158352004e-13
503	2.157498010099947e-10	8.346471751905975e-13
504	2.167604332559721e-10	8.366221660707418e-13
505	2.1740681400633438e-10	8.375470924683173e-13
506	2.1826547074607118e-10	8.322501695149358e-13
507	2.1919685051305772e-10	8.246220649153803e-13
508	2.2004115807827608e-10	8.276331488265937e-13
509	2.2091026894388627e-10	8.352745533286183e-13
510	2.2185783226704206e-10	8.332434031004599e-13
511	2.2303074019516729e-10	8.268796314128558e-13
512	2.2408853797435895e-10	8.181054174977488e-13
513	2.2490397365519441e-10	8.256657962945937e-13
514	2.2582118328759852e-10	8.274450558285535e-13
515	2.26677882080443e-10	8.247904147529126e-13
516	2.2800522919717323e-10	8.236699508669535e-13
517	2.2893597521601488e-10	8.260486856690636e-13
518	2.2978761621877e-10	8.136720995583844e-13
519	2.3121045230259918e-10	8.180371733934544e-13
520	2.3224895133621965e-10	8.078225949839725e-13
521	2.330695976922769e-10	8.057937327896721e-13
522	2.3442716165723433e-10	8.149557541594513e-13
523	2.353111070237504e-10	8.119850690011472e-13
524	2.3620686671406035e-10	8.120026416601141e-13
525	2.375551803933653e-10	8.059715801931527e-13
526	2.384035068905123e-10	8.109874407698452e-13
527	2.3973927915774494e-10	7.993588938915711e-13
528	2.407728738639766e-10	8.074489304800234e-13
529	2.4212101781602474e-10	8.108981985840204e-13
530	2.4322518346343907e-10	7.992196020670171e-13
531	2.440086871518742e-10	7.981956440566063e-13
532	2.452036407587357e-10	7.933535280789026e-13
533	2.4657812239018686e-10	8.053300706097249e-13
534	2.474893031299711e-10	8.035534025193604e-13
535	2.4888705648940147e-10	7.943655181299747e-13
536	2.499908776693226e-10	7.933685745630527e-13
537	2.509244810934346e-10	7.975035179908727e-13
538	2.522446271150102e-10	7.961908572053911e-13
539	2.535151053680062e-10	7.935332005731104e-13
540	2.5443124054154177e-10	7.920736732558195e-13
541	2.556330476620417e-10	7.910412257891006e-13
542	2.570566839224657e-10	7.824568079988675e-13
543	2.578463994929865e-10	7.924419964660302e-13
544	2.591248873387515e-10	7.921725093509239e-13
545	2.6026208162590073e-10	7.861857540978896e-13
546	2.61506836569137e-10	7.835055746909627e-13
547	2.6231120345162826e-10	7.773492506275676e-13
548	2.635745296783758e-10	7.751777770073836e-13
549	2.6464600495178876e-10	7.758577090656357e-13
550	2.6591001094876697e-10	7.778460949020139e-13
551	2.671679093755552e-10	7.741633765371181e-13
552	2.680801253135043e-10	7.83595250839035e-13
553	2.692775618017623e-10	7.723737360578047e-13
554	2.704691594523452e-10	7.746522227292638e-13
555	2.715474865368752e-10	7.812178765758895e-13
556	2.723981032847904e-10	7.731586984007189e-13
557	2.735696967336435e-10	7.759897981358674e-13
558	2.7469327225586287e-10	7.773098712413143e-13
559	2.752848707353391e-10	7.711716800266547e-13
560	2.7668183387018877e-10	7.727978645742957e-13
561	2.776377372863226e-10	7.709671389545663e-13
562	2.784927065623039e-10	7.673111786123163e-13
563	2.7963787401548966e-10	7.690571244526129e-13
564	2.801318259387452e-10	7.725444493968316e-13
